Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
118.803892285069,60.2402923858404,7.1,2020-07-22 08:22:59.100,118.803892285069,60.2402923858404,16.091,2020-07-22 08:23:08.091,7.1,16.091
120.477233740231,60.2402923858404,7.2,2020-07-22 08:22:59.200,120.477233740231,60.2402923858404,16.191,2020-07-22 08:23:08.191,7.2,16.191
122.150575195393,60.2402923858404,7.3,2020-07-22 08:22:59.300,122.150575195393,60.2402923858404,16.291,2020-07-22 08:23:08.291,7.3,16.291
123.823916650555,60.2402923858404,7.4,2020-07-22 08:22:59.400,123.823916650555,60.2402923858404,16.391,2020-07-22 08:23:08.391,7.4,16.391
125.497258105718,60.2402923858404,7.5,2020-07-22 08:22:59.500,125.497258105718,60.2402923858404,16.491,2020-07-22 08:23:08.491,7.5,16.491
127.17059956088,60.2402923858404,7.6,2020-07-22 08:22:59.600,127.17059956088,60.2402923858404,16.591,2020-07-22 08:23:08.591,7.6,16.591
128.843941016042,60.2402923858404,7.7,2020-07-22 08:22:59.700,128.843941016042,60.2402923858404,16.691,2020-07-22 08:23:08.691,7.7,16.691
130.517282471204,60.2402923858404,7.8,2020-07-22 08:22:59.800,130.517282471204,60.2402923858404,16.791,2020-07-22 08:23:08.791,7.8,16.791
132.190623926366,60.2402923858404,7.9,2020-07-22 08:22:59.900,132.190623926366,60.2402923858404,16.891,2020-07-22 08:23:08.891,7.9,16.891
133.863965381529,60.2402923858404,8,2020-07-22 08:23:00.000,133.863965381529,60.2402923858404,16.991,2020-07-22 08:23:08.991,8,16.991
135.537306836691,60.2402923858404,8.1,2020-07-22 08:23:00.100,135.537306836691,60.2402923858404,17.091,2020-07-22 08:23:09.091,8.1,17.091
137.210648291853,60.2402923858404,8.2,2020-07-22 08:23:00.200,137.210648291853,60.2402923858404,17.191,2020-07-22 08:23:09.191,8.2,17.191
138.883989747015,60.2402923858404,8.3,2020-07-22 08:23:00.300,138.883989747015,60.2402923858404,17.291,2020-07-22 08:23:09.291,8.3,17.291
140.557331202178,60.2402923858404,8.4,2020-07-22 08:23:00.400,140.557331202178,60.2402923858404,17.391,2020-07-22 08:23:09.391,8.4,17.391
142.23067265734,60.2402923858404,8.5,2020-07-22 08:23:00.500,142.23067265734,60.2402923858404,17.491,2020-07-22 08:23:09.491,8.5,17.491
143.904014112502,60.2402923858404,8.6,2020-07-22 08:23:00.600,143.904014112502,60.2402923858404,17.591,2020-07-22 08:23:09.591,8.6,17.591
145.577355567664,60.2402923858404,8.7,2020-07-22 08:23:00.700,145.577355567664,60.2402923858404,17.691,2020-07-22 08:23:09.691,8.7,17.691
147.250697022827,60.2402923858404,8.8,2020-07-22 08:23:00.800,147.250697022827,60.2402923858404,17.791,2020-07-22 08:23:09.791,8.8,17.791
148.924038477989,60.2402923858404,8.9,2020-07-22 08:23:00.900,148.924038477989,60.2402923858404,17.891,2020-07-22 08:23:09.891,8.9,17.891
150.597379933151,60.2402923858404,9,2020-07-22 08:23:01.000,150.597379933151,60.2402923858404,17.991,2020-07-22 08:23:09.991,9,17.991
152.270721388313,60.2402923858404,9.1,2020-07-22 08:23:01.100,152.270721388313,60.2402923858404,18.091,2020-07-22 08:23:10.091,9.1,18.091
153.944062843476,60.2402923858404,9.2,2020-07-22 08:23:01.200,153.944062843476,60.2402923858404,18.191,2020-07-22 08:23:10.191,9.2,18.191
155.617404298638,60.2402923858404,9.3,2020-07-22 08:23:01.300,155.617404298638,60.2402923858404,18.291,2020-07-22 08:23:10.291,9.3,18.291
157.2907457538,60.2402923858404,9.4,2020-07-22 08:23:01.400,157.2907457538,60.2402923858404,18.391,2020-07-22 08:23:10.391,9.4,18.391
158.964087208962,60.2402923858404,9.5,2020-07-22 08:23:01.500,158.964087208962,60.2402923858404,18.491,2020-07-22 08:23:10.491,9.5,18.491
