Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
140.55126725477,60.2376935582135,8.4,2020-07-22 08:10:13.399,140.55126725477,60.2376935582135,17.046,2020-07-22 08:10:22.045,140.124770081845,60.053632512793,8.4,2020-07-22 08:10:13.399,8.4,17.046,8.4
142.224536520275,60.2376935582135,8.5,2020-07-22 08:10:13.499,142.224536520275,60.2376935582135,17.146,2020-07-22 08:10:22.145,141.792926540534,60.053632512793,8.5,2020-07-22 08:10:13.499,8.5,17.146,8.5
143.897805785781,60.2376935582135,8.6,2020-07-22 08:10:13.599,143.897805785781,60.2376935582135,17.246,2020-07-22 08:10:22.245,143.461082999222,60.053632512793,8.6,2020-07-22 08:10:13.599,8.6,17.246,8.6
145.571075051287,60.2376935582135,8.7,2020-07-22 08:10:13.699,145.571075051287,60.2376935582135,17.346,2020-07-22 08:10:22.345,145.129239457911,60.053632512793,8.7,2020-07-22 08:10:13.699,8.7,17.346,8.7
147.244344316793,60.2376935582135,8.8,2020-07-22 08:10:13.799,147.244344316793,60.2376935582135,17.446,2020-07-22 08:10:22.445,146.7973959166,60.053632512793,8.8,2020-07-22 08:10:13.799,8.8,17.446,8.8
148.917613582299,60.2376935582135,8.9,2020-07-22 08:10:13.899,148.917613582299,60.2376935582135,17.546,2020-07-22 08:10:22.545,148.465552375288,60.053632512793,8.9,2020-07-22 08:10:13.899,8.9,17.546,8.9
150.590882847805,60.2376935582135,9,2020-07-22 08:10:13.999,150.590882847805,60.2376935582135,17.646,2020-07-22 08:10:22.645,150.133708833977,60.053632512793,9,2020-07-22 08:10:13.999,9,17.646,9
152.264152113311,60.2376935582135,9.1,2020-07-22 08:10:14.099,152.264152113311,60.2376935582135,17.746,2020-07-22 08:10:22.745,151.801865292666,60.053632512793,9.1,2020-07-22 08:10:14.099,9.1,17.746,9.1
153.937421378817,60.2376935582135,9.2,2020-07-22 08:10:14.199,153.937421378817,60.2376935582135,17.846,2020-07-22 08:10:22.845,153.470021751354,60.053632512793,9.2,2020-07-22 08:10:14.199,9.2,17.846,9.2
155.610690644323,60.2376935582135,9.3,2020-07-22 08:10:14.299,155.610690644323,60.2376935582135,17.946,2020-07-22 08:10:22.945,155.138178210043,60.053632512793,9.3,2020-07-22 08:10:14.299,9.3,17.946,9.3
157.283959909829,60.2376935582135,9.4,2020-07-22 08:10:14.399,157.283959909829,60.2376935582135,18.046,2020-07-22 08:10:23.045,156.806334668732,60.053632512793,9.4,2020-07-22 08:10:14.399,9.4,18.046,9.4
158.957229175335,60.2376935582135,9.5,2020-07-22 08:10:14.499,158.957229175335,60.2376935582135,18.146,2020-07-22 08:10:23.145,158.47449112742,60.053632512793,9.5,2020-07-22 08:10:14.499,9.5,18.146,9.5
160.630498440841,60.2376935582135,9.6,2020-07-22 08:10:14.599,160.630498440841,60.2376935582135,18.246,2020-07-22 08:10:23.245,160.142647586109,60.053632512793,9.6,2020-07-22 08:10:14.599,9.6,18.246,9.6
