Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
188.692163373886,60.114830049501,11.3,2020-07-22 08:21:25.300,188.692163373886,60.114830049501,21.434,2020-07-22 08:21:35.434,11.3,21.434
190.36201976415,60.114830049501,11.4,2020-07-22 08:21:25.400,190.36201976415,60.114830049501,21.534,2020-07-22 08:21:35.534,11.4,21.534
192.031876154413,60.114830049501,11.5,2020-07-22 08:21:25.500,192.031876154413,60.114830049501,21.634,2020-07-22 08:21:35.634,11.5,21.634
193.701732544677,60.114830049501,11.6,2020-07-22 08:21:25.600,193.701732544677,60.114830049501,21.734,2020-07-22 08:21:35.734,11.6,21.734
195.371588934941,60.114830049501,11.7,2020-07-22 08:21:25.700,195.371588934941,60.114830049501,21.834,2020-07-22 08:21:35.834,11.7,21.834
197.041445325205,60.114830049501,11.8,2020-07-22 08:21:25.800,197.041445325205,60.114830049501,21.934,2020-07-22 08:21:35.934,11.8,21.934
198.711301715469,60.114830049501,11.9,2020-07-22 08:21:25.900,198.711301715469,60.114830049501,22.034,2020-07-22 08:21:36.034,11.9,22.034
200.381158105733,60.114830049501,12,2020-07-22 08:21:26.000,200.381158105733,60.114830049501,22.134,2020-07-22 08:21:36.134,12,22.134
202.051014495997,60.114830049501,12.1,2020-07-22 08:21:26.100,202.051014495997,60.114830049501,22.234,2020-07-22 08:21:36.234,12.1,22.234
203.720870886261,60.114830049501,12.2,2020-07-22 08:21:26.200,203.720870886261,60.114830049501,22.334,2020-07-22 08:21:36.334,12.2,22.334
205.390727276525,60.114830049501,12.3,2020-07-22 08:21:26.300,205.390727276525,60.114830049501,22.434,2020-07-22 08:21:36.434,12.3,22.434
207.060583666789,60.114830049501,12.4,2020-07-22 08:21:26.400,207.060583666789,60.114830049501,22.534,2020-07-22 08:21:36.534,12.4,22.534
208.730440057053,60.114830049501,12.5,2020-07-22 08:21:26.500,208.730440057053,60.114830049501,22.634,2020-07-22 08:21:36.634,12.5,22.634
210.400296447316,60.114830049501,12.6,2020-07-22 08:21:26.600,210.400296447316,60.114830049501,22.734,2020-07-22 08:21:36.734,12.6,22.734
212.07015283758,60.114830049501,12.7,2020-07-22 08:21:26.700,212.07015283758,60.114830049501,22.834,2020-07-22 08:21:36.834,12.7,22.834
213.740009227844,60.114830049501,12.8,2020-07-22 08:21:26.800,213.740009227844,60.114830049501,22.934,2020-07-22 08:21:36.934,12.8,22.934
215.409865618108,60.114830049501,12.9,2020-07-22 08:21:26.900,215.409865618108,60.114830049501,23.034,2020-07-22 08:21:37.034,12.9,23.034
217.079722008372,60.114830049501,13,2020-07-22 08:21:27.000,217.079722008372,60.114830049501,23.134,2020-07-22 08:21:37.134,13,23.134
218.749578398636,60.114830049501,13.1,2020-07-22 08:21:27.100,218.749578398636,60.114830049501,23.234,2020-07-22 08:21:37.234,13.1,23.234
220.4194347889,60.114830049501,13.2,2020-07-22 08:21:27.200,220.4194347889,60.114830049501,23.334,2020-07-22 08:21:37.334,13.2,23.334
222.089291179164,60.114830049501,13.3,2020-07-22 08:21:27.300,222.089291179164,60.114830049501,23.434,2020-07-22 08:21:37.434,13.3,23.434
223.759147569428,60.114830049501,13.4,2020-07-22 08:21:27.400,223.759147569428,60.114830049501,23.534,2020-07-22 08:21:37.534,13.4,23.534
225.429003959692,60.114830049501,13.5,2020-07-22 08:21:27.500,225.429003959692,60.114830049501,23.634,2020-07-22 08:21:37.634,13.5,23.634
227.098860349955,60.114830049501,13.6,2020-07-22 08:21:27.600,227.098860349955,60.114830049501,23.734,2020-07-22 08:21:37.734,13.6,23.734
228.768716740219,60.114830049501,13.7,2020-07-22 08:21:27.700,228.768716740219,60.114830049501,23.834,2020-07-22 08:21:37.834,13.7,23.834
230.438573130483,60.114830049501,13.8,2020-07-22 08:21:27.800,230.438573130483,60.114830049501,23.934,2020-07-22 08:21:37.934,13.8,23.934
