Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
213.635293325533,140.005509565799,5.5,2020-07-22 08:24:45.500,213.635293325533,140.005509565799,7.849,2020-07-22 08:24:47.849,213.595133762562,139.965822731833,5.5,2020-07-22 08:24:45.500,5.5,7.849,5.5
217.524335257916,140.005509565799,5.6,2020-07-22 08:24:45.600,217.524335257916,140.005509565799,7.949,2020-07-22 08:24:47.949,217.483073282891,139.965822731833,5.6,2020-07-22 08:24:45.600,5.6,7.949,5.6
221.413377190299,140.005509565799,5.7,2020-07-22 08:24:45.700,221.413377190299,140.005509565799,8.049,2020-07-22 08:24:48.048,221.37101280322,139.965822731833,5.7,2020-07-22 08:24:45.700,5.7,8.049,5.7
225.302419122683,140.005509565799,5.8,2020-07-22 08:24:45.800,225.302419122683,140.005509565799,8.149,2020-07-22 08:24:48.149,225.258952323548,139.965822731833,5.8,2020-07-22 08:24:45.800,5.8,8.149,5.8
229.191461055066,140.005509565799,5.9,2020-07-22 08:24:45.900,229.191461055066,140.005509565799,8.249,2020-07-22 08:24:48.249,229.146891843877,139.965822731833,5.9,2020-07-22 08:24:45.900,5.9,8.249,5.9
233.080502987449,140.005509565799,6,2020-07-22 08:24:46.000,233.080502987449,140.005509565799,8.349,2020-07-22 08:24:48.349,233.034831364206,139.965822731833,6,2020-07-22 08:24:46.000,6,8.349,6
236.969544919833,140.005509565799,6.1,2020-07-22 08:24:46.100,236.969544919833,140.005509565799,8.449,2020-07-22 08:24:48.449,236.922770884535,139.965822731833,6.1,2020-07-22 08:24:46.100,6.1,8.449,6.1
240.858586852216,140.005509565799,6.2,2020-07-22 08:24:46.200,240.858586852216,140.005509565799,8.549,2020-07-22 08:24:48.549,240.810710404863,139.965822731833,6.2,2020-07-22 08:24:46.200,6.2,8.549,6.2
244.747628784599,140.005509565799,6.3,2020-07-22 08:24:46.300,244.747628784599,140.005509565799,8.649,2020-07-22 08:24:48.649,244.698649925192,139.965822731833,6.3,2020-07-22 08:24:46.300,6.3,8.649,6.3
248.636670716982,140.005509565799,6.4,2020-07-22 08:24:46.400,248.636670716982,140.005509565799,8.749,2020-07-22 08:24:48.749,248.586589445521,139.965822731833,6.4,2020-07-22 08:24:46.400,6.4,8.749,6.4
252.525712649366,140.005509565799,6.5,2020-07-22 08:24:46.500,252.525712649366,140.005509565799,8.849,2020-07-22 08:24:48.849,252.474528965849,139.965822731833,6.5,2020-07-22 08:24:46.500,6.5,8.849,6.5
256.414754581749,140.005509565799,6.6,2020-07-22 08:24:46.600,256.414754581749,140.005509565799,8.949,2020-07-22 08:24:48.949,256.362468486178,139.965822731833,6.6,2020-07-22 08:24:46.600,6.6,8.949,6.6
260.303796514132,140.005509565799,6.7,2020-07-22 08:24:46.700,260.303796514132,140.005509565799,9.049,2020-07-22 08:24:49.049,260.250408006507,139.965822731833,6.7,2020-07-22 08:24:46.700,6.7,9.049,6.7
264.192838446516,140.005509565799,6.8,2020-07-22 08:24:46.800,264.192838446516,140.005509565799,9.149,2020-07-22 08:24:49.149,264.138347526836,139.965822731833,6.8,2020-07-22 08:24:46.800,6.8,9.149,6.8
268.081880378899,140.005509565799,6.9,2020-07-22 08:24:46.900,268.081880378899,140.005509565799,9.249,2020-07-22 08:24:49.249,268.026287047164,139.965822731833,6.9,2020-07-22 08:24:46.900,6.9,9.249,6.9
271.970922311282,140.005509565799,7,2020-07-22 08:24:47.000,271.970922311282,140.005509565799,9.349,2020-07-22 08:24:49.349,271.914226567493,139.965822731833,7,2020-07-22 08:24:47.000,7,9.349,7
275.859964243666,140.005509565799,7.1,2020-07-22 08:24:47.100,275.859964243666,140.005509565799,9.449,2020-07-22 08:24:49.449,275.802166087822,139.965822731833,7.1,2020-07-22 08:24:47.100,7.1,9.449,7.1
279.749006176049,140.005509565799,7.2,2020-07-22 08:24:47.200,279.749006176049,140.005509565799,9.549,2020-07-22 08:24:49.549,279.69010560815,139.965822731833,7.2,2020-07-22 08:24:47.200,7.2,9.549,7.2
283.638048108432,140.005509565799,7.3,2020-07-22 08:24:47.300,283.638048108432,140.005509565799,9.649,2020-07-22 08:24:49.649,283.578045128479,139.965822731833,7.3,2020-07-22 08:24:47.300,7.3,9.649,7.3
287.527090040815,140.005509565799,7.4,2020-07-22 08:24:47.400,287.527090040815,140.005509565799,9.749,2020-07-22 08:24:49.749,287.465984648808,139.965822731833,7.4,2020-07-22 08:24:47.400,7.4,9.749,7.4
291.416131973199,140.005509565799,7.5,2020-07-22 08:24:47.500,291.416131973199,140.005509565799,9.849,2020-07-22 08:24:49.849,291.353924169136,139.965822731833,7.5,2020-07-22 08:24:47.500,7.5,9.849,7.5
295.305173905582,140.005509565799,7.6,2020-07-22 08:24:47.600,295.305173905582,140.005509565799,9.949,2020-07-22 08:24:49.949,295.241863689465,139.965822731833,7.6,2020-07-22 08:24:47.600,7.6,9.949,7.6
299.194215837965,140.005509565799,7.7,2020-07-22 08:24:47.700,299.194215837965,140.005509565799,10.049,2020-07-22 08:24:50.049,299.129803209794,139.965822731833,7.7,2020-07-22 08:24:47.700,7.7,10.049,7.7
303.083257770349,140.005509565799,7.8,2020-07-22 08:24:47.800,303.083257770349,140.005509565799,10.149,2020-07-22 08:24:50.149,303.017742730123,139.965822731833,7.8,2020-07-22 08:24:47.800,7.8,10.149,7.8
306.972299702732,140.005509565799,7.9,2020-07-22 08:24:47.900,306.972299702732,140.005509565799,10.249,2020-07-22 08:24:50.249,306.905682250451,139.965822731833,7.9,2020-07-22 08:24:47.900,7.9,10.249,7.9
310.861341635115,140.005509565799,8,2020-07-22 08:24:48.000,310.861341635115,140.005509565799,10.349,2020-07-22 08:24:50.349,310.79362177078,139.965822731833,8,2020-07-22 08:24:48.000,8,10.349,8
314.750383567498,140.005509565799,8.1,2020-07-22 08:24:48.100,314.750383567498,140.005509565799,10.449,2020-07-22 08:24:50.449,314.681561291109,139.965822731833,8.1,2020-07-22 08:24:48.100,8.1,10.449,8.1
318.639425499882,140.005509565799,8.2,2020-07-22 08:24:48.200,318.639425499882,140.005509565799,10.549,2020-07-22 08:24:50.549,318.569500811437,139.965822731833,8.2,2020-07-22 08:24:48.200,8.2,10.549,8.2
322.528467432265,140.005509565799,8.3,2020-07-22 08:24:48.300,322.528467432265,140.005509565799,10.649,2020-07-22 08:24:50.649,322.457440331766,139.965822731833,8.3,2020-07-22 08:24:48.300,8.3,10.649,8.3
326.417509364648,140.005509565799,8.4,2020-07-22 08:24:48.400,326.417509364648,140.005509565799,10.749,2020-07-22 08:24:50.749,326.345379852095,139.965822731833,8.4,2020-07-22 08:24:48.400,8.4,10.749,8.4
330.306551297032,140.005509565799,8.5,2020-07-22 08:24:48.500,330.306551297032,140.005509565799,10.849,2020-07-22 08:24:50.849,330.233319372423,139.965822731833,8.5,2020-07-22 08:24:48.500,8.5,10.849,8.5
334.195593229415,140.005509565799,8.6,2020-07-22 08:24:48.600,334.195593229415,140.005509565799,10.949,2020-07-22 08:24:50.949,334.121258892752,139.965822731833,8.6,2020-07-22 08:24:48.600,8.6,10.949,8.6
338.084635161798,140.005509565799,8.7,2020-07-22 08:24:48.700,338.084635161798,140.005509565799,11.049,2020-07-22 08:24:51.049,338.009198413081,139.965822731833,8.7,2020-07-22 08:24:48.700,8.7,11.049,8.7
341.973677094181,140.005509565799,8.8,2020-07-22 08:24:48.800,341.973677094181,140.005509565799,11.149,2020-07-22 08:24:51.149,341.89713793341,139.965822731833,8.8,2020-07-22 08:24:48.800,8.8,11.149,8.8
345.862719026565,140.005509565799,8.9,2020-07-22 08:24:48.900,345.862719026565,140.005509565799,11.249,2020-07-22 08:24:51.249,345.785077453738,139.965822731833,8.9,2020-07-22 08:24:48.900,8.9,11.249,8.9
349.751760958948,140.005509565799,9,2020-07-22 08:24:49.000,349.751760958948,140.005509565799,11.349,2020-07-22 08:24:51.349,349.673016974067,139.965822731833,9,2020-07-22 08:24:49.000,9,11.349,9
353.640802891331,140.005509565799,9.1,2020-07-22 08:24:49.100,353.640802891331,140.005509565799,11.449,2020-07-22 08:24:51.449,353.560956494396,139.965822731833,9.1,2020-07-22 08:24:49.100,9.1,11.449,9.1
357.529844823715,140.005509565799,9.2,2020-07-22 08:24:49.200,357.529844823715,140.005509565799,11.549,2020-07-22 08:24:51.549,357.448896014724,139.965822731833,9.2,2020-07-22 08:24:49.200,9.2,11.549,9.2
361.418886756098,140.005509565799,9.3,2020-07-22 08:24:49.300,361.418886756098,140.005509565799,11.649,2020-07-22 08:24:51.649,361.336835535053,139.965822731833,9.3,2020-07-22 08:24:49.300,9.3,11.649,9.3
365.307928688481,140.005509565799,9.4,2020-07-22 08:24:49.400,365.307928688481,140.005509565799,11.749,2020-07-22 08:24:51.749,365.224775055382,139.965822731833,9.4,2020-07-22 08:24:49.400,9.4,11.749,9.4
369.196970620865,140.005509565799,9.5,2020-07-22 08:24:49.500,369.196970620865,140.005509565799,11.849,2020-07-22 08:24:51.849,369.11271457571,139.965822731833,9.5,2020-07-22 08:24:49.500,9.5,11.849,9.5
373.086012553248,140.005509565799,9.6,2020-07-22 08:24:49.600,373.086012553248,140.005509565799,11.949,2020-07-22 08:24:51.949,373.000654096039,139.965822731833,9.6,2020-07-22 08:24:49.600,9.6,11.949,9.6
376.975054485631,140.005509565799,9.7,2020-07-22 08:24:49.700,376.975054485631,140.005509565799,12.049,2020-07-22 08:24:52.049,376.888593616368,139.965822731833,9.7,2020-07-22 08:24:49.700,9.7,12.049,9.7
380.864096418014,140.005509565799,9.8,2020-07-22 08:24:49.800,380.864096418014,140.005509565799,12.149,2020-07-22 08:24:52.149,380.776533136697,139.965822731833,9.8,2020-07-22 08:24:49.800,9.8,12.149,9.8
384.753138350398,140.005509565799,9.9,2020-07-22 08:24:49.900,384.753138350398,140.005509565799,12.249,2020-07-22 08:24:52.249,384.664472657025,139.965822731833,9.9,2020-07-22 08:24:49.900,9.9,12.249,9.9
388.642180282781,140.005509565799,10,2020-07-22 08:24:50.000,388.642180282781,140.005509565799,12.349,2020-07-22 08:24:52.349,388.552412177354,139.965822731833,10,2020-07-22 08:24:50.000,10,12.349,10
392.531222215164,140.005509565799,10.1,2020-07-22 08:24:50.100,392.531222215164,140.005509565799,12.449,2020-07-22 08:24:52.449,392.440351697683,139.965822731833,10.1,2020-07-22 08:24:50.100,10.1,12.449,10.1
396.420264147548,140.005509565799,10.2,2020-07-22 08:24:50.200,396.420264147548,140.005509565799,12.549,2020-07-22 08:24:52.549,396.328291218011,139.965822731833,10.2,2020-07-22 08:24:50.200,10.2,12.549,10.2
400.309306079931,140.005509565799,10.3,2020-07-22 08:24:50.300,400.309306079931,140.005509565799,12.649,2020-07-22 08:24:52.649,400.21623073834,139.965822731833,10.3,2020-07-22 08:24:50.300,10.3,12.649,10.3
404.198348012314,140.005509565799,10.4,2020-07-22 08:24:50.400,404.198348012314,140.005509565799,12.749,2020-07-22 08:24:52.749,404.104170258669,139.965822731833,10.4,2020-07-22 08:24:50.400,10.4,12.749,10.4
408.087389944697,140.005509565799,10.5,2020-07-22 08:24:50.500,408.087389944697,140.005509565799,12.849,2020-07-22 08:24:52.849,407.992109778997,139.965822731833,10.5,2020-07-22 08:24:50.500,10.5,12.849,10.5
411.976431877081,140.005509565799,10.6,2020-07-22 08:24:50.600,411.976431877081,140.005509565799,12.949,2020-07-22 08:24:52.949,411.880049299326,139.965822731833,10.6,2020-07-22 08:24:50.600,10.6,12.949,10.6
415.865473809464,140.005509565799,10.7,2020-07-22 08:24:50.700,415.865473809464,140.005509565799,13.049,2020-07-22 08:24:53.049,415.767988819655,139.965822731833,10.7,2020-07-22 08:24:50.700,10.7,13.049,10.7
419.754515741847,140.005509565799,10.8,2020-07-22 08:24:50.800,419.754515741847,140.005509565799,13.149,2020-07-22 08:24:53.149,419.655928339984,139.965822731833,10.8,2020-07-22 08:24:50.800,10.8,13.149,10.8
423.643557674231,140.005509565799,10.9,2020-07-22 08:24:50.900,423.643557674231,140.005509565799,13.249,2020-07-22 08:24:53.249,423.543867860312,139.965822731833,10.9,2020-07-22 08:24:50.900,10.9,13.249,10.9
427.532599606614,140.005509565799,11,2020-07-22 08:24:51.000,427.532599606614,140.005509565799,13.349,2020-07-22 08:24:53.349,427.431807380641,139.965822731833,11,2020-07-22 08:24:51.000,11,13.349,11
431.421641538997,140.005509565799,11.1,2020-07-22 08:24:51.100,431.421641538997,140.005509565799,13.449,2020-07-22 08:24:53.449,431.31974690097,139.965822731833,11.1,2020-07-22 08:24:51.100,11.1,13.449,11.1
435.310683471381,140.005509565799,11.2,2020-07-22 08:24:51.200,435.310683471381,140.005509565799,13.549,2020-07-22 08:24:53.549,435.207686421298,139.965822731833,11.2,2020-07-22 08:24:51.200,11.2,13.549,11.2
439.199725403764,140.005509565799,11.3,2020-07-22 08:24:51.300,439.199725403764,140.005509565799,13.649,2020-07-22 08:24:53.649,439.095625941627,139.965822731833,11.3,2020-07-22 08:24:51.300,11.3,13.649,11.3
443.088767336147,140.005509565799,11.4,2020-07-22 08:24:51.400,443.088767336147,140.005509565799,13.749,2020-07-22 08:24:53.749,442.983565461956,139.965822731833,11.4,2020-07-22 08:24:51.400,11.4,13.749,11.4
446.97780926853,140.005509565799,11.5,2020-07-22 08:24:51.500,446.97780926853,140.005509565799,13.849,2020-07-22 08:24:53.849,446.871504982284,139.965822731833,11.5,2020-07-22 08:24:51.500,11.5,13.849,11.5
450.866851200914,140.005509565799,11.6,2020-07-22 08:24:51.600,450.866851200914,140.005509565799,13.949,2020-07-22 08:24:53.949,450.759444502613,139.965822731833,11.6,2020-07-22 08:24:51.600,11.6,13.949,11.6
454.755893133297,140.005509565799,11.7,2020-07-22 08:24:51.700,454.755893133297,140.005509565799,14.049,2020-07-22 08:24:54.049,454.647384022942,139.965822731833,11.7,2020-07-22 08:24:51.700,11.7,14.049,11.7
458.64493506568,140.005509565799,11.8,2020-07-22 08:24:51.800,458.64493506568,140.005509565799,14.149,2020-07-22 08:24:54.149,458.535323543271,139.965822731833,11.8,2020-07-22 08:24:51.800,11.8,14.149,11.8
462.533976998064,140.005509565799,11.9,2020-07-22 08:24:51.900,462.533976998064,140.005509565799,14.249,2020-07-22 08:24:54.249,462.423263063599,139.965822731833,11.9,2020-07-22 08:24:51.900,11.9,14.249,11.9
466.423018930447,140.005509565799,12,2020-07-22 08:24:52.000,466.423018930447,140.005509565799,14.349,2020-07-22 08:24:54.349,466.311202583928,139.965822731833,12,2020-07-22 08:24:52.000,12,14.349,12
470.31206086283,140.005509565799,12.1,2020-07-22 08:24:52.100,470.31206086283,140.005509565799,14.449,2020-07-22 08:24:54.449,470.199142104257,139.965822731833,12.1,2020-07-22 08:24:52.100,12.1,14.449,12.1
