Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
27.2171623242469,25.9566365916643,7.5,2020-07-22 09:55:07.499,27.2171623242469,25.9566365916643,13.389,2020-07-22 09:55:13.388,27.2171623242469,25.9566365916643,7.5,2020-07-22 09:55:07.499,7.5,13.389,7.5
27.9428895377471,26.2956914000179,7.6,2020-07-22 09:55:07.599,27.9428895377471,26.2956914000179,13.489,2020-07-22 09:55:13.488,27.9428895377471,26.2956914000179,7.6,2020-07-22 09:55:07.599,7.6,13.489,7.6
28.6780323238318,26.6345577896374,7.7,2020-07-22 09:55:07.699,28.6780323238318,26.6345577896374,13.589,2020-07-22 09:55:13.588,28.6780323238318,26.6345577896374,7.7,2020-07-22 09:55:07.699,7.7,13.589,7.7
29.4225854463055,26.9732355920086,7.8,2020-07-22 09:55:07.799,29.4225854463055,26.9732355920086,13.689,2020-07-22 09:55:13.688,29.4225854463055,26.9732355920086,7.8,2020-07-22 09:55:07.799,7.8,13.689,7.8
30.1765436642994,27.311724639167,7.9,2020-07-22 09:55:07.899,30.1765436642994,27.311724639167,13.789,2020-07-22 09:55:13.788,30.1765436642994,27.311724639167,7.9,2020-07-22 09:55:07.899,7.9,13.789,7.9
30.9399017322868,27.6500247636982,8,2020-07-22 09:55:07.999,30.9399017322868,27.6500247636982,13.889,2020-07-22 09:55:13.888,30.9399017322868,27.6500247636982,8,2020-07-22 09:55:07.999,8,13.889,8
31.712654400098,27.9881357987378,8.1,2020-07-22 09:55:08.099,31.712654400098,27.9881357987378,13.989,2020-07-22 09:55:13.988,31.712654400098,27.9881357987378,8.1,2020-07-22 09:55:08.099,8.1,13.989,8.1
32.494796412936,28.3260575779711,8.2,2020-07-22 09:55:08.199,32.494796412936,28.3260575779711,14.089,2020-07-22 09:55:14.088,32.494796412936,28.3260575779711,8.2,2020-07-22 09:55:08.199,8.2,14.089,8.2
33.2863225113914,28.6637899356333,8.3,2020-07-22 09:55:08.299,33.2863225113914,28.6637899356333,14.189,2020-07-22 09:55:14.188,33.2863225113914,28.6637899356333,8.3,2020-07-22 09:55:08.299,8.3,14.189,8.3
34.087227431458,29.0013327065095,8.4,2020-07-22 09:55:08.399,34.087227431458,29.0013327065095,14.289,2020-07-22 09:55:14.288,34.087227431458,29.0013327065095,8.4,2020-07-22 09:55:08.399,8.4,14.289,8.4
34.8975059045479,29.3386857259345,8.5,2020-07-22 09:55:08.499,34.8975059045479,29.3386857259345,14.389,2020-07-22 09:55:14.388,34.8975059045479,29.3386857259345,8.5,2020-07-22 09:55:08.499,8.5,14.389,8.5
35.7171526575069,29.6758488297928,8.6,2020-07-22 09:55:08.599,35.7171526575069,29.6758488297928,14.489,2020-07-22 09:55:14.488,35.7171526575069,29.6758488297928,8.6,2020-07-22 09:55:08.599,8.6,14.489,8.6
